cnae,scna
0111,0191
0112,0191
0113,0191
0114,0191
0115,0191
0116,0191
0119,0191
0121,0191
0122,0191
0131,0191
0132,0191
0133,0191
0134,0191
0135,0191
0139,0191
0141,0191
0142,0191
0161,0191
0163,0191
0151,0192
0152,0192
0153,0192
0154,0192
0155,0192
0159,0192
0162,0192
0170,0192
0210,0280
0220,0280
0230,0280
0311,0280
0312,0280
0321,0280
0322,0280
0500,0580
0810,0580
0891,0580
0892,0580
0893,0580
0899,0580
0600,0680
0910,0680
0990,0680
0710,0791
0721,0792
0722,0792
0723,0792
0724,0792
0725,0792
0729,0792
1011,1091
1012,1091
1013,1091
1020,1091
1051,1091
1052,1091
1053,1091
1071,1092
1072,1092
1031,1093
1032,1093
1033,1093
1041,1093
1042,1093
1043,1093
1061,1093
1062,1093
1063,1093
1064,1093
1065,1093
1066,1093
1069,1093
1081,1093
1082,1093
1091,1093
1092,1093
1093,1093
1094,1093
1095,1093
1096,1093
1099,1093
1111,1100
1112,1100
1113,1100
1121,1100
1122,1100
1210,1200
1220,1200
1311,1300
1312,1300
1313,1300
1314,1300
1321,1300
1322,1300
1323,1300
1330,1300
1340,1300
1351,1300
1352,1300
1353,1300
1354,1300
1359,1300
1411,1400
1412,1400
1413,1400
1414,1400
1421,1400
1422,1400
1510,1500
1521,1500
1529,1500
1531,1500
1532,1500
1533,1500
1539,1500
1540,1500
1610,1600
1621,1600
1622,1600
1623,1600
1629,1600
1710,1700
1721,1700
1722,1700
1731,1700
1732,1700
1733,1700
1741,1700
1742,1700
1749,1700
1811,1800
1812,1800
1813,1800
1821,1800
1822,1800
1830,1800
1910,1991
1921,1991
1922,1991
1931,1992
1932,1992
2011,2091
2012,2091
2013,2091
2014,2091
2019,2091
2021,2091
2022,2091
2029,2091
2031,2091
2032,2091
2033,2091
2040,2091
2051,2092
2052,2092
2071,2092
2072,2092
2073,2092
2091,2092
2092,2092
2093,2092
2094,2092
2099,2092
2061,2093
2062,2093
2063,2093
2110,2100
2121,2100
2122,2100
2123,2100
2211,2200
2212,2200
2219,2200
2221,2200
2222,2200
2223,2200
2229,2200
2311,2300
2312,2300
2319,2300
2320,2300
2330,2300
2341,2300
2342,2300
2349,2300
2391,2300
2392,2300
2399,2300
2411,2491
2412,2491
2421,2491
2422,2491
2423,2491
2424,2491
2431,2491
2439,2491
2441,2492
2442,2492
2443,2492
2449,2492
2451,2492
2452,2492
2511,2500
2512,2500
2513,2500
2521,2500
2522,2500
2531,2500
2532,2500
2539,2500
2541,2500
2542,2500
2543,2500
2550,2500
2591,2500
2592,2500
2593,2500
2599,2500
2610,2600
2621,2600
2622,2600
2631,2600
2632,2600
2640,2600
2651,2600
2652,2600
2660,2600
2670,2600
2680,2600
2710,2700
2721,2700
2722,2700
2731,2700
2732,2700
2733,2700
2740,2700
2751,2700
2759,2700
2790,2700
2811,2800
2812,2800
2813,2800
2814,2800
2815,2800
2821,2800
2822,2800
2823,2800
2824,2800
2825,2800
2829,2800
2831,2800
2832,2800
2833,2800
2840,2800
2851,2800
2852,2800
2853,2800
2854,2800
2861,2800
2862,2800
2863,2800
2864,2800
2865,2800
2866,2800
2869,2800
2910,2991
2920,2991
2930,2991
2941,2992
2942,2992
2943,2992
2944,2992
2945,2992
2949,2992
2950,2992
3011,3000
3012,3000
3031,3000
3032,3000
3041,3000
3042,3000
3050,3000
3091,3000
3092,3000
3099,3000
3101,3180
3102,3180
3103,3180
3104,3180
3211,3180
3212,3180
3220,3180
3230,3180
3240,3180
3250,3180
3291,3180
3292,3180
3299,3180
3311,3300
3312,3300
3313,3300
3314,3300
3315,3300
3316,3300
3317,3300
3319,3300
3321,3300
3329,3300
3511,3500
3512,3500
3513,3500
3514,3500
3520,3500
3530,3500
3600,3680
3701,3680
3702,3680
3811,3680
3812,3680
3821,3680
3822,3680
3831,3680
3832,3680
3839,3680
3900,3680
4110,4180
4120,4180
4211,4180
4212,4180
4213,4180
4221,4180
4222,4180
4223,4180
4291,4180
4292,4180
4299,4180
4311,4180
4312,4180
4313,4180
4319,4180
4321,4180
4322,4180
4329,4180
4330,4180
4391,4180
4399,4180
4511,4500
4512,4500
4520,4500
4530,4500
4541,4500
4542,4500
4543,4500
4611,4680
4612,4680
4613,4680
4614,4680
4615,4680
4616,4680
4617,4680
4618,4680
4619,4680
4621,4680
4622,4680
4623,4680
4631,4680
4632,4680
4633,4680
4634,4680
4635,4680
4636,4680
4637,4680
4639,4680
4641,4680
4642,4680
4643,4680
4644,4680
4645,4680
4646,4680
4647,4680
4649,4680
4651,4680
4652,4680
4661,4680
4662,4680
4663,4680
4664,4680
4665,4680
4669,4680
4671,4680
4672,4680
4673,4680
4674,4680
4679,4680
4681,4680
4682,4680
4683,4680
4684,4680
4685,4680
4686,4680
4687,4680
4689,4680
4691,4680
4692,4680
4693,4680
4711,4680
4712,4680
4713,4680
4721,4680
4722,4680
4723,4680
4724,4680
4729,4680
4731,4680
4732,4680
4741,4680
4742,4680
4743,4680
4744,4680
4751,4680
4752,4680
4753,4680
4754,4680
4755,4680
4756,4680
4757,4680
4759,4680
4761,4680
4762,4680
4763,4680
4771,4680
4772,4680
4773,4680
4774,4680
4781,4680
4782,4680
4783,4680
4784,4680
4785,4680
4789,4680
4790,4680
4911,4900
4912,4900
4921,4900
4922,4900
4923,4900
4924,4900
4929,4900
4930,4900
4940,4900
4950,4900
5011,5000
5012,5000
5021,5000
5022,5000
5030,5000
5091,5000
5099,5000
5111,5100
5112,5100
5120,5100
5130,5100
5211,5280
5212,5280
5221,5280
5222,5280
5223,5280
5229,5280
5231,5280
5232,5280
5239,5280
5240,5280
5250,5280
5310,5280
5320,5280
5510,5500
5590,5500
5611,5600
5612,5600
5620,5600
5811,5800
5812,5800
5813,5800
5819,5800
5821,5800
5822,5800
5823,5800
5829,5800
5911,5980
5912,5980
5913,5980
5914,5980
5920,5980
6010,5980
6021,5980
6022,5980
6110,6100
6120,6100
6130,6100
6141,6100
6142,6100
6143,6100
6190,6100
6201,6280
6202,6280
6203,6280
6204,6280
6209,6280
6311,6280
6319,6280
6391,6280
6399,6280
6410,6480
6421,6480
6422,6480
6423,6480
6424,6480
6431,6480
6432,6480
6433,6480
6434,6480
6435,6480
6436,6480
6437,6480
6438,6480
6440,6480
6450,6480
6461,6480
6462,6480
6463,6480
6470,6480
6491,6480
6492,6480
6493,6480
6499,6480
6511,6480
6512,6480
6520,6480
6530,6480
6541,6480
6542,6480
6550,6480
6611,6480
6612,6480
6613,6480
6619,6480
6621,6480
6622,6480
6629,6480
6630,6480
6810,6800
6821,6800
6822,6800
6911,6980
6912,6980
6920,6980
7010,6980
7020,6980
7111,7180
7112,7180
7119,7180
7120,7180
7210,7180
7220,7180
7311,7380
7312,7380
7319,7380
7320,7380
7410,7380
7420,7380
7490,7380
7500,7380
7711,7700
7719,7700
7721,7700
7722,7700
7723,7700
7729,7700
7731,7700
7732,7700
7733,7700
7739,7700
7740,7700
7810,7880
7820,7880
7830,7880
7911,7880
7912,7880
7990,7880
8111,7880
8112,7880
8121,7880
8122,7880
8129,7880
8130,7880
8211,7880
8219,7880
8220,7880
8230,7880
8291,7880
8292,7880
8299,7880
8011,8000
8012,8000
8020,8000
8030,8000
8411,8400
8412,8400
8413,8400
8421,8400
8422,8400
8423,8400
8424,8400
8425,8400
8430,8400
8511,8591
8512,8591
8513,8591
8520,8591
8531,8591
8532,8591
8533,8591
8541,8591
8542,8591
8550,8591
8591,8591
8592,8591
8593,8591
8599,8591
8511,8592
8512,8592
8513,8592
8520,8592
8531,8592
8532,8592
8533,8592
8541,8592
8542,8592
8550,8592
8591,8592
8592,8592
8593,8592
8599,8592
8610,8691
8621,8691
8622,8691
8630,8691
8640,8691
8650,8691
8660,8691
8690,8691
8711,8691
8712,8691
8720,8691
8730,8691
8610,8692
8621,8692
8622,8692
8630,8692
8640,8692
8650,8692
8660,8692
8690,8692
8711,8692
8712,8692
8720,8692
8730,8692
8800,8692
9001,9080
9002,9080
9003,9080
9101,9080
9102,9080
9103,9080
9200,9080
9311,9080
9312,9080
9313,9080
9319,9080
9321,9080
9329,9080
9411,9480
9412,9480
9420,9480
9430,9480
9491,9480
9492,9480
9493,9480
9499,9480
9511,9480
9512,9480
9521,9480
9529,9480
9601,9480
9602,9480
9603,9480
9609,9480
9700,9700
